"","N0","Nmax","tlag","rmax","AIC","AICc","BIC","rsq","id","model"
"1482",-2.2527818997846,-0.0876836611832905,0,0.00194368667140153,-281.534346137675,-280.24402355703,-273.616751445395,-7.81052687497956,800,"baranyi_model"
"1483",-2.31804166700266,-4.57540751477321,5.40839204192162,0.00151792408827784,-256.884371789118,-255.594049208473,-248.966777096837,-45.69625762166,801,"gompertz_model"
"1484",-1.98756528351608,-1.28297884247384,6.59035936743021,0.00124266022071761,-268.460927455803,-267.170604875158,-260.543332763522,-32.8552144790018,801,"baranyi_model"
"1485",-2.69133934066097,-2.44463320221676,22.5409618858248,0.000705474651756848,-270.908522637627,-269.618200056982,-262.990927945346,-8.04239950396326,802,"gompertz_model"
"1486",-0.338031800248952,-1.63063834650385,24.7637782129459,0.00112740543912989,-262.41055092969,-261.120228349045,-254.492956237409,-10.4498810431591,802,"baranyi_model"
"1487",-0.249726898978753,-3.08372109972083,0.856094454647973,0.00611964640025005,-228.286155224821,-226.995832644176,-220.36856053254,-4.90087307144135,803,"gompertz_model"
"1488",-3.16223622335066,-1.64138117429425,0.387355296406895,0.000367272434552511,-223.907914483864,-222.617591903219,-215.990319791583,-5.66398808257791,803,"baranyi_model"
"1489",-2.80365154764048,-0.88499140255999,0,3.14359822350593e-05,-242.422807234388,-241.132484653742,-234.505212542107,-39.4173918189754,804,"gompertz_model"
"1490",-2.46350791508671,-3.08818170595216,0,0.00106699796626171,-255.556267213799,-254.265944633154,-247.638672521519,-27.0627156509659,804,"baranyi_model"
"1491",-4.35120582037972,-1.12202405809181,0,0.000266289592839344,-257.893703502663,-256.603380922017,-249.976108810382,-81.5549418574835,805,"gompertz_model"
"1492",-3.78905494972447,-4.28709816180041,0,0.00118047335998368,-258.056388199294,-256.766065618648,-250.138793507013,-81.1827161587396,805,"baranyi_model"
"1493",-4.50023625146052,-3.51961815026718,0,0.00288719834513531,-234.018913700938,-232.728591120293,-226.101319008657,-53.9762114100844,806,"gompertz_model"
"1494",-4.03192600173797,-1.2810144554265,0,0.00260577769048451,-233.982482251975,-232.69215967133,-226.064887559695,-54.0318746549587,806,"baranyi_model"
"1495",-4.10106631601976,-2.3002700823409,9.14900936977938,0.00598185194330768,-248.189759962692,-246.899437382047,-240.272165270411,-6.06054834346125,807,"gompertz_model"
"1496",-2.15500573351519,-3.10833604114865,6.08641507988796,0.00188789341293405,-244.949469096758,-243.659146516113,-237.031874404477,-6.72553284530737,807,"baranyi_model"
"1497",-0.103994496655091,-0.253549156332779,1.93066956475377,0.0285526628677492,-227.656482824939,-226.366160244294,-219.738888132658,0.757963624279449,808,"gompertz_model"
"1498",-1.26461069101985,-3.76947006632321,1.77150292787701,0.0348658391476873,-162.107483645291,-160.817161064646,-154.18988895301,-0.495018051783813,808,"baranyi_model"
"1499",-1.26218578105978,-3.17928359677102,0.669079157989472,0.0345046531620917,-192.731894574704,-191.441571994059,-184.814299882423,0.448219241235946,809,"gompertz_model"
"1500",-1.03165107842525,-2.26120017361252,0.261897285934538,0.021983335327885,-219.805557003375,-218.51523442273,-211.887962311094,0.739890001511582,809,"baranyi_model"
"1501",-0.0580823123532079,-2.81582596072847,2.99927836470306,0.00128905617934809,-276.969723607427,-275.679401026782,-269.052128915146,-21.1234103938176,810,"gompertz_model"
"1502",-1.5280676078117,-2.04550649674868,7.35755971260369,0.00146098367048308,-276.42072095383,-275.130398373185,-268.503126261549,-21.4633797230128,810,"baranyi_model"
"1503",-3.77302519638076,-0.113081084801439,3.74893281958066,0.0235789723053698,-232.480838087809,-231.190515507164,-224.563243395529,0.81087173057651,811,"gompertz_model"
"1504",-2.04558681402742,-3.72766207225878,3.75590184121393,0.00304789570513999,-165.287062092662,-163.996739512017,-157.369467400381,-0.222825247032085,811,"baranyi_model"
"1505",-2.32081145756934,-2.42371621402182,0,0.0014829506067329,-260.274846085908,-258.984523505263,-252.357251393628,-36.0544230252645,812,"gompertz_model"
"1506",-2.55356657358279,-2.89240907265558,0,0.000243688935483422,-267.252721027477,-265.962398446832,-259.335126335197,-29.5253615717207,812,"baranyi_model"
"1507",-1.98654095991479,-2.9902200381982,0,0.0558630936420357,-253.320257770897,-252.029935190252,-245.402663078617,0.927122914158287,813,"gompertz_model"
"1508",-1.26438933208562,-2.32719433377711,0,0.0840128968278281,-224.256611584243,-222.966289003598,-216.339016891963,0.836616896450294,813,"baranyi_model"
"1509",-0.593769012148426,-2.86527848157664,0,6.84530851674469e-05,-234.511102750184,-233.220780169539,-226.593508057903,-93.7662428343767,814,"gompertz_model"
"1510",-4.41141927555187,-1.94141211838342,0,0.000224256181629347,-234.467254171542,-233.176931590897,-226.549659479262,-93.8817399657648,814,"baranyi_model"
"1511",-0.781139067687497,-3.54414225350841,0,0.000449373244656382,-228.295424825035,-227.00510224439,-220.377830132755,-93.8927931214968,815,"gompertz_model"
"1512",-0.877740413460042,-2.3164455209263,0,0.000124884768055853,-228.29554714747,-227.005224566825,-220.377952455189,-93.8924706910033,815,"baranyi_model"
"1513",-1.79090570541547,-3.54910529734911,12.9069090578705,0.000647708191926548,-278.98345965075,-277.693137070105,-271.06586495847,-18.7994574214565,816,"gompertz_model"
"1514",-2.91820452191074,-3.0192985401861,9.76532095624134,0.00140270092607324,-283.277762620237,-281.987440039592,-275.360167927957,-16.5730827261239,816,"baranyi_model"
"1515",-0.385215981119914,-3.77705769562829,0,0.00193518560383214,-251.971822489428,-250.681499908783,-244.054227797148,-59.9920733146893,817,"gompertz_model"
"1516",-4.57882745453826,-2.19165673407144,0,0.0018407755483583,-254.351334770675,-253.06101219003,-246.433740078395,-56.0909920458306,817,"baranyi_model"
"1517",-1.90506194856822,-0.128873871441248,0.834240863099694,0,-292.022272267295,-290.73194968665,-284.104677575015,-16.9055441454836,818,"gompertz_model"
"1518",-2.60843736371275,-2.23739147549228,0.0945894233882427,0,-291.800936182125,-290.51061360148,-283.883341489845,-17.0159705676342,818,"baranyi_model"
"1519",-0.354504536310969,-2.97281213359369,3.94900318607688,0,-266.486209997346,-265.195887416701,-258.568615305066,-67.4548390224816,819,"gompertz_model"
"1520",-0.125457094344604,-1.29421228298161,1.74325740523636,0,-266.417912413003,-265.127589832357,-258.500317720722,-67.5848317400527,819,"baranyi_model"
"1521",-2.17652025262813,-0.766239829629507,4.25531826727092,0.00328380231265542,-272.377873342981,-271.087550762336,-264.4602786507,-8.61164437027355,820,"gompertz_model"
"1522",-0.640708283160849,-1.65865795364086,5.14463474345393,0.00190375357166654,-274.13475737988,-272.844434799235,-266.2171626876,-8.15383561472176,820,"baranyi_model"
"1523",-1.3747969757128,-3.06230982676918,5.56792329624295,0.000835544595305956,-291.551745619078,-290.261423038433,-283.634150926798,-12.6164364503479,821,"gompertz_model"
"1524",-0.449106146919963,-0.65297285347109,5.47587796929292,0.000226639928520226,-223.111466003472,-221.821143422826,-215.193871311191,-90.1399742911725,821,"baranyi_model"
"1525",-2.17771641991474,-0.82150218455598,28.5547956847586,0.000295986890907554,-271.252945250925,-269.96262267028,-263.335350558645,-20.5152059463102,822,"gompertz_model"
"1526",-4.21087760516537,-2.57287086237094,22.6478563668206,0.0016156631802907,-272.300115544417,-271.009792963772,-264.382520852137,-19.8983848223366,822,"baranyi_model"
"1527",-4.44034342839993,-0.00168265759559993,1.21391663048416,0,-279.40531135548,-278.114988774835,-271.487716663199,-46.5350836355914,823,"gompertz_model"
"1528",-2.91097486397918,-0.952957701073372,2.35662139393389,0,-279.5516830518,-278.261360471154,-271.634088359519,-46.3422040465796,823,"baranyi_model"
"1529",-2.9601279751675,-2.20092210174314,4.82871522568166,0.213762527723345,-59.888930620801,-58.5986080401558,-51.9713359285205,-9.69451389951031,824,"gompertz_model"
"1530",-0.243613816428157,-0.86368827935206,5.5929740415886,0.236930165170897,-239.902424450458,-238.612101869813,-231.984829758178,0.927967936902355,824,"baranyi_model"
"1531",-1.10577048529972,-1.9524729660256,3.11914989352226,0.205483814430883,-229.369890892909,-228.079568312264,-221.452296200628,0.927711884185891,825,"gompertz_model"
"1532",-1.18905692146259,-3.06209226209065,3.1921965405345,0.175981341942345,-219.89567580015,-218.605353219505,-211.978081107869,0.905949451863378,825,"baranyi_model"
"1533",-3.86038929230182,-0.00547943597881018,1.74730372801423,0.105201252123534,-167.283700784035,-165.99337820339,-159.366106091755,0.641577525362353,826,"gompertz_model"
"1534",-0.550372719179753,-0.595640319968544,3.27600783202797,0.22790851887269,9.43378601076758,10.7241085914127,17.3513807030481,-47.5588364817203,826,"baranyi_model"
"1535",-0.0755854715645103,-1.55239959098137,0,0.0251350522054166,-229.517947420589,-228.227624839944,-221.600352728308,0.931550030941583,827,"gompertz_model"
"1536",-0.634228198702507,-3.18880262066026,0,0.203257331113191,-217.763461323703,-216.473138743057,-209.845866631422,0.905119652060707,827,"baranyi_model"
"1537",-0.0631543292402377,-4.61191557522471,26.9707642053254,0.000717868116035283,-300.606600324978,-299.316277744333,-292.689005632698,-11.2165888938279,828,"gompertz_model"
"1538",-0.0375667929257144,-1.3838168972617,9.56610256573185,0.00091151020083853,-301.210215026799,-299.919892446153,-293.292620334518,-11.0134601274766,828,"baranyi_model"
"1539",-3.50011723493092,-4.23795748977873,1.91564655117691,0.00330014510731911,-270.231075798574,-268.940753217929,-262.313481106293,-12.5912975314724,829,"gompertz_model"
"1540",-0.97908611263557,-2.04257286726371,0.791411214275286,0.00298659231252548,-269.615108203398,-268.324785622753,-261.697513511118,-12.8258483847631,829,"baranyi_model"
"1541",-3.31873414425284,-2.43420344966926,7.85806880914606,0.110686382434254,-219.329414421781,-218.039091841135,-211.4118197295,0.872335190174318,830,"gompertz_model"
"1542",-1.40891559840948,-3.08830549586316,13.3606119453907,0.085866379702114,-201.629706247236,-200.339383666591,-193.712111554955,0.791264747116834,830,"baranyi_model"
"1543",-1.00781063701739,-2.7906371705818,8.94730687513947,0.00131628125281444,-267.023902992696,-265.73358041205,-259.106308300415,-11.9614416134433,831,"gompertz_model"
"1544",-1.21103484241237,-2.43887242924357,2.22238624608144,0.00110248491699318,-289.20827753733,-287.917954956685,-281.290682845049,-5.99885310930007,831,"baranyi_model"
"1545",-3.44766131253289,-0.847920930585517,0,0.000914442301141858,-204.064532685998,-202.774210105353,-196.146937993717,-32.436347760534,832,"gompertz_model"
"1546",-1.09730477737367,-1.27032321152523,0,0.00058717198503056,-235.438909849015,-234.14858726837,-227.521315156735,-12.9870665925004,832,"baranyi_model"
"1547",-1.9134199480092,-2.94935786126326,0,0.00121612106008091,-239.827878994642,-238.537556413997,-231.910284302361,-16.1243248629502,833,"gompertz_model"
"1548",-0.577502147775708,-3.03423590987565,0,0.000818491944760738,-219.268841051444,-217.978518470799,-211.351246359164,-29.3132329021566,833,"baranyi_model"
"1549",-3.19652459435301,-1.44409377704285,6.34874896984547,0.003900366006802,-241.614501380932,-240.324178800286,-233.696906688651,-9.08930561233895,834,"gompertz_model"
"1550",-2.35933997694774,-0.645482834158922,5.64934918517247,0.00055308539743344,-238.684545009103,-237.394222428458,-230.766950316822,-9.94479159414786,834,"baranyi_model"
"1551",-1.88506260600754,-2.92778249682437,5.23742137709633,0.000109012620930654,-296.656686664444,-295.366364083799,-288.739091972163,-5.50374024161474,835,"gompertz_model"
"1552",-1.20861838823722,-2.75615824942353,21.5280768857338,0.000787864287050198,-296.664210263215,-295.373887682569,-288.746615570934,-5.50238117440999,835,"baranyi_model"
"1553",-0.28024713448835,-1.62837463603318,0,0.12005768898006,-181.111718200102,-179.821395619457,-173.194123507822,0.787864392550849,836,"gompertz_model"
"1554",-3.86429354107584,-2.26577327501133,0,0.0715012868210513,-166.616731892388,-165.326409311743,-158.699137200108,0.682694752475971,836,"baranyi_model"
"1555",-4.28557253706277,-1.6267070872081,0,0.00300494351089341,-238.171461768242,-236.881139187596,-230.253867075961,-14.3548185475657,837,"gompertz_model"
"1556",-1.15430197951886,-1.28992451189687,0,0.00221282052870346,-209.46535433208,-208.175031751435,-201.5477596398,-33.0837663184327,837,"baranyi_model"
"1557",-0.832268459852798,-3.20946993014673,3.03602788969874,0.0108083779344821,-205.082618535301,-203.792295954656,-197.16502384302,-21.058281806585,838,"gompertz_model"
"1558",-3.84108765422729,-1.10321811466019,3.69914902187884,0.0012774452381227,-203.051185802909,-201.760863222264,-195.133591110629,-22.3387906380417,838,"baranyi_model"
"1559",NA,NA,NA,NA,NA,NA,NA,NA,839,"gompertz_model"
"1560",NA,NA,NA,NA,NA,NA,NA,NA,839,"baranyi_model"
"1561",-4.73455668065618,-1.74241073427685,0,0.0171759286157446,-192.520793421136,-191.23047084049,-184.603198728855,0.726881839720319,840,"gompertz_model"
"1562",-0.830620227084062,-2.90903118434933,0,0.112243819363787,-195.367430741423,-194.077108160778,-187.449836049142,0.747646403633863,840,"baranyi_model"
"1563",-2.37013068935713,-1.19544862194593,0,0.00321024329005697,-220.097764120173,-218.807441539528,-212.180169427893,-28.6785445197818,841,"gompertz_model"
"1564",-0.801921360441216,-1.39110565960597,0,0.00178755476485743,-244.173662971261,-242.883340390616,-236.25606827898,-14.2053814798483,841,"baranyi_model"
"1565",-0.947146303236809,-2.99580759029175,2.68309754063375,0.00191900626334821,-207.947590915191,-206.657268334545,-200.02999622291,-24.9138935225367,842,"gompertz_model"
"1566",-2.27406982196982,-2.56490195221536,7.95409388258122,0.00410510765564681,-212.090482218369,-210.800159637724,-204.172887526088,-22.0969122634182,842,"baranyi_model"
"1567",-0.763880545689642,-1.72772804806528,6.52079237392172,0.00111688489119875,-297.520046528482,-296.229723947837,-289.602451836202,-7.79439564073797,843,"gompertz_model"
"1568",-3.82148698372688,-4.43941860747585,3.97472012974322,0.00143364044594457,-297.345997469917,-296.055674889272,-289.428402777637,-7.8370168179905,843,"baranyi_model"
"1569",-1.18806471898665,-1.69117406271084,0,0.200048893764062,-170.321551943032,-169.031229362387,-162.403957250751,0.762283373527659,844,"gompertz_model"
"1570",-1.65119014636609,-2.96713208753994,0,0.224534118145861,-154.591297917402,-153.300975336757,-146.673703225121,0.632019179012781,844,"baranyi_model"
"1571",-3.64968555662024,-0.554885032880107,7.15116215310991,0.231447780614897,-175.430085750713,-174.139763170068,-167.512491058432,0.712272453367758,845,"gompertz_model"
"1572",-2.07281602779063,-1.7399670948052,1.64490590058267,0.17068247618893,-205.490504916312,-204.200182335666,-197.572910224031,0.875163813448158,845,"baranyi_model"
"1573",-4.67500716429876,-0.29975947495949,0.119314040988684,0.141634342765713,-169.461599403955,-168.17127682331,-161.544004711675,0.67327897631961,846,"gompertz_model"
"1574",-0.809232126497977,-1.05006242220585,6.90533000603318,0.0306791523049831,-203.555632512269,-202.265309931623,-195.638037819988,0.873271095721798,846,"baranyi_model"
"1575",-3.08674938498343,-2.18381803065228,5.4775376804173,0.165894928086203,-178.093595723323,-176.803273142678,-170.176001031042,0.692659520394348,847,"gompertz_model"
"1576",-2.5125279548436,-2.74522285745487,1.71245908364654,0.248145828438292,-83.2674873351073,-81.9771647544621,-75.3498926428267,-3.28131187075977,847,"baranyi_model"
"1577",-0.107010677008195,-3.92225972934334,0,0.0105831546408506,-212.961304282104,-211.670981701459,-205.043709589823,-30.9560543319683,848,"gompertz_model"
"1578",-0.813323145262309,-0.925485401574165,0,0.00697134614987349,-211.638098808121,-210.347776227476,-203.72050411584,-32.152474667229,848,"baranyi_model"
"1579",-0.192554341492951,-4.21754073749324,0.0104971714317799,0.000364429544918598,-239.205827858982,-237.915505278336,-231.288233166701,-16.9756292152966,849,"gompertz_model"
"1580",-1.1117312428152,-0.813963227515588,0.0275648683309555,0.00258648041278344,-260.493716877086,-259.203394296441,-252.576122184805,-8.95113542290612,849,"baranyi_model"
"1581",-3.6538359349986,-0.477754224063514,0.590395474573597,0,-142.420140951219,-141.129818370574,-134.502546258938,-79.6713318757641,850,"gompertz_model"
