"","Species","X","Y"
"1153","Acinetobacter clacoaceticus-2","7.179487179487069","0.07943957015575065"
"1253","Acinetobacter clacoaceticus-2","5.522682445759273","0.06355584156033056"
"1353","Acinetobacter clacoaceticus-2","4.418145956607447","0.04766164937558526"
"1453","Acinetobacter clacoaceticus-2","3.313609467455592","0.03441997708473954"
"1553","Acinetobacter clacoaceticus-2","1.9329388560157383","0.023836056482455348"
"1653","Acinetobacter clacoaceticus-2","1.1045364891517977","0.01324167229084594"
"1753","Acinetobacter clacoaceticus-2","-0.27613412228799916","0.005310271582461112"
"1853","Acinetobacter clacoaceticus-2","",""
"1953","Acinetobacter clacoaceticus-2","",""
"3103","Stenotrophomonas maltophilia-1","143.82162003685698","0.13031914893617014"
"454","Stenotrophomonas maltophilia-1","119.55792427542305","0.17287234042553212"
"554","Stenotrophomonas maltophilia-1","95.56029066845366","0.25"
"654","Stenotrophomonas maltophilia-1","71.58757748366561","0.2367021276595742"
"754","Stenotrophomonas maltophilia-1","47.615597252471105","0.2207446808510638"
"854","Stenotrophomonas maltophilia-1","23.64288406768303","0.20744680851063801"
"954","Stenotrophomonas maltophilia-1","9.616351147595918","0.10372340425531856"
"1054","Stenotrophomonas maltophilia-1","8.519119618026469","0.08510638297872308"
"1154","Stenotrophomonas maltophilia-1","7.142632769308097","0.07978723404255295"
"1254","Stenotrophomonas maltophilia-1","6.043202378957954","0.06914893617021267"
"1354","Stenotrophomonas maltophilia-1","4.668181437426707","0.0585106382978724"
"1454","Stenotrophomonas maltophilia-1","3.84507455185123","0.04521276595744661"
"1554","Stenotrophomonas maltophilia-1","3.2975582174568636","0.03191489361702127"
"1654","Stenotrophomonas maltophilia-1","1.6454808175573845","0.026595744680850686"
"1754","Stenotrophomonas maltophilia-1","-0.005863628748524974","0.01861702127659548"
"1854","Stenotrophomonas maltophilia-1","",""
"1954","Stenotrophomonas maltophilia-1","",""
"3104","Stenotrophomonas maltophilia-2","143.44341598257665","0.5026595744680846"
"455","Stenotrophomonas maltophilia-2","119.44944714357514","0.5664893617021272"
"555","Stenotrophomonas maltophilia-2","95.4891941698777","0.5079787234042552"
"655","Stenotrophomonas maltophilia-2","71.50988440274752","0.5186170212765955"
"755","Stenotrophomonas maltophilia-2","47.55549505779861","0.438829787234043"
"855","Stenotrophomonas maltophilia-2","23.614298877533916","0.31117021276595747"
"955","Stenotrophomonas maltophilia-2","9.617084101189473","0.10106382978723438"
"1055","Stenotrophomonas maltophilia-2","7.694546825263867","0.07712765957446743"
"1155","Stenotrophomonas maltophilia-2","8.793977215614003","0.08776595744680771"
"1255","Stenotrophomonas maltophilia-2","6.594383481320161","0.06914893617021223"
"1355","Stenotrophomonas maltophilia-2","5.494953090970018","0.0585106382978724"
"1455","Stenotrophomonas maltophilia-2","4.394789747026312","0.05053191489361719"
"1555","Stenotrophomonas maltophilia-2","3.846540459038369","0.03989361702127692"
"1655","Stenotrophomonas maltophilia-2","3.2975582174568636","0.03191489361702127"
"1755","Stenotrophomonas maltophilia-2","1.6462137711509506","0.02393617021276606"
"1855","Stenotrophomonas maltophilia-2","0.2697269224325751","0.01861702127659548"
"1955","Stenotrophomonas maltophilia-2","",""
"3105","Klebsiella pneumonia","143.61346121628415","0.8856382978723407"
"456","Klebsiella pneumonia","119.63195258837324","0.904255319148936"
"556","Klebsiella pneumonia","95.64604623890098","0.9388297872340425"
"656","Klebsiella pneumonia","71.66746942536437","0.9468085106382975"
"756","Klebsiella pneumonia","47.695489194169866","0.9308510638297869"
"856","Klebsiella pneumonia","23.722776009381814","0.9175531914893615"
"956","Klebsiella pneumonia","9.679385156642628","0.8749999999999996"
"1056","Klebsiella pneumonia","8.586551348634618","0.8404255319148937"
"1156","Klebsiella pneumonia","7.770041045401246","0.8031914893617016"
"1256","Klebsiella pneumonia","6.684536773328876","0.7420212765957444"
"1356","Klebsiella pneumonia","5.6114927123471325","0.6356382978723403"
"1456","Klebsiella pneumonia","4.83089713519853","0.46808510638297873"
"1556","Klebsiella pneumonia","4.055432233204893","0.28191489361702127"
"1656","Klebsiella pneumonia","2.9919165689395264","0.1409574468085104"
"1756","Klebsiella pneumonia","1.9042134360864473","0.0877659574468086"
"1856","Klebsiella pneumonia","1.0862372256659434","0.05585106382978733"
"1956","Klebsiella pneumonia","-0.011727257497067711","0.03989361702127692"
"3106","Dickeya zeae","143.74759172390685","0.3989361702127665"
"457","Dickeya zeae","119.74629334896967","0.48936170212766017"
"557","Dickeya zeae","95.70834729435414","0.7127659574468086"
"657","Dickeya zeae","71.71217959457196","0.7845744680851061"
"757","Dickeya zeae","47.73653459540961","0.7819148936170208"
"857","Dickeya zeae","23.755758921092298","0.7978723404255317"
"957","Dickeya zeae","9.811316803484683","0.39627659574468055"
"1057","Dickeya zeae","8.73240911375441","0.31117021276595747"
"1157","Dickeya zeae","7.9254272072374015","0.23936170212765973"
"1257","Dickeya zeae","6.840655888758594","0.17553191489361675"
"1357","Dickeya zeae","6.027810353493049","0.125"
"1457","Dickeya zeae","4.938641313452845","0.07712765957446788"
"1557","Dickeya zeae","4.1191991958452014","0.05053191489361675"
"1657","Dickeya zeae","3.5724158150443976","0.03457446808510678"
"1757","Dickeya zeae","1.9218043223320507","0.02393617021276606"
"1857","Dickeya zeae","0.5453174736136717","0.018617021276595924"
"1957","Dickeya zeae","",""
"3107","Pectobacterium carotovorum subsp. Carotovorum Pcc2","143.72853493047413","0.46808510638297873"
"458","Pectobacterium carotovorum subsp. Carotovorum Pcc2","119.73383313787899","0.5345744680851063"
"558","Pectobacterium carotovorum subsp. Carotovorum Pcc2","95.70908024794772","0.7101063829787233"
"658","Pectobacterium carotovorum subsp. Carotovorum Pcc2","71.74956022784386","0.6489361702127656"
"758","Pectobacterium carotovorum subsp. Carotovorum Pcc2","47.825221980231206","0.4601063829787231"
"858","Pectobacterium carotovorum subsp. Carotovorum Pcc2","23.97417909197519","0.005319148936170581"
"958","Pectobacterium carotovorum subsp. Carotovorum Pcc2","9.91979393533256","0.0026595744680850686"
"1058","Pectobacterium carotovorum subsp. Carotovorum Pcc2","9.09302228178925","0.0026595744680850686"
"1158","Pectobacterium carotovorum subsp. Carotovorum Pcc2","8.266250628245945","0.0026595744680850686"
"1258","Pectobacterium carotovorum subsp. Carotovorum Pcc2","7.715069525883738","0.0026595744680850686"
"1358","Pectobacterium carotovorum subsp. Carotovorum Pcc2","6.888297872340434","0.0026595744680850686"
"1458","Pectobacterium carotovorum subsp. Carotovorum Pcc2","5.785935667616027","0.0026595744680850686"
"1558","Pectobacterium carotovorum subsp. Carotovorum Pcc2","4.959164014072716","0.0026595744680850686"
"1658","Pectobacterium carotovorum subsp. Carotovorum Pcc2","3.305620706986101","0.0026595744680850686"
"1758","Pectobacterium carotovorum subsp. Carotovorum Pcc2","1.9276679510805828","0.0026595744680850686"
"1858","Pectobacterium carotovorum subsp. Carotovorum Pcc2","1.1008962975372754","0.0026595744680850686"
"1958","Pectobacterium carotovorum subsp. Carotovorum Pcc2","0.27412464399396796","0.0026595744680846245"
"3108","Pantoea agglomerans (RDA-R)","144.03930725414642","0.34042553191489366"
"459","Pantoea agglomerans (RDA-R)","119.78000921427373","0.3670212765957448"
"559","Pantoea agglomerans (RDA-R)","95.76771653543307","0.49734042553191404"
"659","Pantoea agglomerans (RDA-R)","71.76275339252804","0.6010638297872339"
"759","Pantoea agglomerans (RDA-R)","47.762920924778","0.6861702127659572"
"859","Pantoea agglomerans (RDA-R)","23.78654297202213","0.6861702127659575"
"959","Pantoea agglomerans (RDA-R)","9.846498575975883","0.2686170212765959"
"1059","Pantoea agglomerans (RDA-R)","8.766124979058464","0.18882978723404298"
"1159","Pantoea agglomerans (RDA-R)","7.678421846205399","0.13563829787234116"
"1259","Pantoea agglomerans (RDA-R)","6.862644496565597","0.0957446808510638"
"1359","Pantoea agglomerans (RDA-R)","6.045401239738656","0.06117021276595791"
"1459","Pantoea agglomerans (RDA-R)","4.948902663762777","0.03989361702127647"
"1559","Pantoea agglomerans (RDA-R)","3.8509381805997727","0.023936170212765617"
"1659","Pantoea agglomerans (RDA-R)","3.025632434243601","0.01861702127659548"
"1759","Pantoea agglomerans (RDA-R)","1.649145585525222","0.013297872340425343"
"1859","Pantoea agglomerans (RDA-R)","0.5460504272072448","0.01595744680851041"
"1959","Pantoea agglomerans (RDA-R)","-0.0036647679678232237","0.010638297872340274"
"3109","Dickeya zeae (RDA-R)","143.69008941137076","0.6366047745358099"
"460","Dickeya zeae (RDA-R)","119.65543400352612","0.6763925729442977"
"560","Dickeya zeae (RDA-R)","95.61125672939585","0.7506631299734747"
"660","Dickeya zeae (RDA-R)","71.29680494299964","0.8037135278514587"
"760","Dickeya zeae (RDA-R)","47.55732739001462","0.7745358090185679"
"860","Dickeya zeae (RDA-R)","23.539518360983408","0.7533156498673741"
"960","Dickeya zeae (RDA-R)","9.550431884649385","0.41379310344827624"
"1060","Dickeya zeae (RDA-R)","8.473728543102169","0.3129973474801062"
"1160","Dickeya zeae (RDA-R)","7.668032165073583","0.23076923076923128"
"1260","Dickeya zeae (RDA-R)","6.578877152229552","0.17506631299734776"
"1360","Dickeya zeae (RDA-R)","5.767321164178952","0.1140583554376664"
"1460","Dickeya zeae (RDA-R)","4.673771443818339","0.07427055702917817"
"1560","Dickeya zeae (RDA-R)","3.2996928936532868","0.05039787798408524"
"1660","Dickeya zeae (RDA-R)","2.474952783053169","0.03713527851458931"
"1760","Dickeya zeae (RDA-R)","1.3740785501650805","0.02387267904509338"
"1860","Dickeya zeae (RDA-R)","-0.2819937323099566","0.021220159151193574"
"1960","Dickeya zeae (RDA-R)","",""
"3145","Acinetobacter clacoaceticus (RDA-R)","143.8461015282072","0.0716180371352797"
"461","Acinetobacter clacoaceticus (RDA-R)","119.81950308414287","0.08222811671087626"
"561","Acinetobacter clacoaceticus (RDA-R)","95.50651620025201","0.12997347480106214"
"661","Acinetobacter clacoaceticus (RDA-R)","71.75531942722307","0.14323607427055762"
"761","Acinetobacter clacoaceticus (RDA-R)","47.459911373398484","0.12732095490716233"
"861","Acinetobacter clacoaceticus (RDA-R)","23.71457421039139","0.11936339522546469"
"961","Acinetobacter clacoaceticus (RDA-R)","9.644918096254543","0.07161803713527881"
"1061","Acinetobacter clacoaceticus (RDA-R)","8.542578960861022","0.06366047745358205"
"1161","Acinetobacter clacoaceticus (RDA-R)","7.716373947755386","0.05570291777188441"
"1261","Acinetobacter clacoaceticus (RDA-R)","6.3357033363154756","0.05570291777188352"
"1361","Acinetobacter clacoaceticus (RDA-R)","5.234096652174657","0.04509283819628651"
"1461","Acinetobacter clacoaceticus (RDA-R)","3.855623394493051","0.03713527851458931"
"1561","Acinetobacter clacoaceticus (RDA-R)","2.7540167103522037","0.0265251989389923"
"1661","Acinetobacter clacoaceticus (RDA-R)","1.1008742328881453","0.013262599469496372"
"1761","Acinetobacter clacoaceticus (RDA-R)","-0.2790639272989779","0.010610079575597453"
"1861","Acinetobacter clacoaceticus (RDA-R)","",""
"1961","Acinetobacter clacoaceticus (RDA-R)","",""
"3146","Stenotrophomonas maltophilia (RDA-R)","144.08854289286847","0.19363395225464286"
"462","Stenotrophomonas maltophilia (RDA-R)","119.7828805215052","0.21485411140583643"
"562","Stenotrophomonas maltophilia (RDA-R)","96.03095129722351","0.23076923076923173"
"662","Stenotrophomonas maltophilia (RDA-R)","72.00728265817031","0.23076923076923128"
"762","Stenotrophomonas maltophilia (RDA-R)","47.71919911687303","0.18832891246684325"
"862","Stenotrophomonas maltophilia (RDA-R)","23.694065575314312","0.19363395225464242"
"962","Stenotrophomonas maltophilia (RDA-R)","10.203778402105286","0.04774535809018632"
"1062","Stenotrophomonas maltophilia (RDA-R)","8.825305144423652","0.03978779840848823"
"1162","Stenotrophomonas maltophilia (RDA-R)","6.894563642166162","0.03183023872679103"
"1262","Stenotrophomonas maltophilia (RDA-R)","5.514625481979152","0.029177718832891664"
"1362","Stenotrophomonas maltophilia (RDA-R)","3.860750553262335","0.018567639257294655"
"1462","Stenotrophomonas maltophilia (RDA-R)","2.4815448443279706","0.013262599469496372"
"1562","Stenotrophomonas maltophilia (RDA-R)","1.1023391353935779","0.00795755968169809"
"1662","Stenotrophomonas maltophilia (RDA-R)","",""
"1762","Stenotrophomonas maltophilia (RDA-R)","",""
"1862","Stenotrophomonas maltophilia (RDA-R)","",""
"1962","Stenotrophomonas maltophilia (RDA-R)","",""
"3147","Klebsiella pneumonia (RDA-R)","143.92081155598794","0.8010610079575602"
"463","Klebsiella pneumonia (RDA-R)","119.61807898963588","0.811671087533157"
"563","Klebsiella pneumonia (RDA-R)","95.86029015533194","0.8488063660477456"
"663","Klebsiella pneumonia (RDA-R)","71.82709964999287","0.8832891246684351"
"763","Klebsiella pneumonia (RDA-R)","47.810023072214506","0.8594164456233429"
"863","Klebsiella pneumonia (RDA-R)","23.787086884413924","0.8567639257294426"
"963","Klebsiella pneumonia (RDA-R)","9.719628124035381","0.8010610079575597"
"1063","Klebsiella pneumonia (RDA-R)","8.631938013696868","0.7400530503978777"
"1163","Klebsiella pneumonia (RDA-R)","7.542050549600049","0.6870026525198938"
"1263","Klebsiella pneumonia (RDA-R)","6.73855152532974","0.5968169761273212"
"1363","Klebsiella pneumonia (RDA-R)","5.659650830024248","0.5039787798408488"
"1463","Klebsiella pneumonia (RDA-R)","4.598328964784798","0.34748010610079616"
"1563","Klebsiella pneumonia (RDA-R)","3.8043518068003266","0.2228116710875332"
"1663","Klebsiella pneumonia (RDA-R)","2.725451111494806","0.12997347480106125"
"1763","Klebsiella pneumonia (RDA-R)","1.91023286718044","0.08222811671087582"
"1863","Klebsiella pneumonia (RDA-R)","1.0906199153495493","0.05039787798408568"
"1963","Klebsiella pneumonia (RDA-R)","-0.010986768791241275","0.03978779840848867"
"3148","Bacillus pumilus (RDA-R)","144.05924484275835","0.29973474801061073"
"464","Bacillus pumilus (RDA-R)","120.03850600871613","0.28912466843501416"
"564","Bacillus pumilus (RDA-R)","95.74016814988045","0.2838196286472159"
"664","Bacillus pumilus (RDA-R)","71.73334588964047","0.2228116710875332"
"764","Bacillus pumilus (RDA-R)","48.00339020294132","0.15915119363395291"
"864","Bacillus pumilus (RDA-R)","23.724828527930015","0.08222811671087538"
"964","Bacillus pumilus (RDA-R)","9.928376731070102","0.04509283819628651"
"1064","Bacillus pumilus (RDA-R)","9.101439266711708","0.03978779840848867"
"1164","Bacillus pumilus (RDA-R)","7.998367680065371","0.034482758620689946"
"1264","Bacillus pumilus (RDA-R)","6.895296093418921","0.02917771883289122"
"1364","Bacillus pumilus (RDA-R)","5.792956958025371","0.021220159151194018"
"1464","Bacillus pumilus (RDA-R)","4.6906178226317365","0.013262599469496372"
"1564","Bacillus pumilus (RDA-R)","3.312144564950131","0.005305039787799171"
"1664","Bacillus pumilus (RDA-R)","1.656072282475094","0.0026525198938998074"
"1764","Bacillus pumilus (RDA-R)","0.27540167103521185","0.0026525198938998074"
"1864","Bacillus pumilus (RDA-R)","",""
"1964","Bacillus pumilus (RDA-R)","",""
"3149","Clavibacter michiganensis (RDA-R)","144.0694991602969","0.2625994694960223"
"465","Clavibacter michiganensis (RDA-R)","119.74186325135105","0.3633952254641919"
"565","Clavibacter michiganensis (RDA-R)","95.94818430566232","0.5305039787798411"
"665","Clavibacter michiganensis (RDA-R)","71.63812722678261","0.56763925729443"
"765","Clavibacter michiganensis (RDA-R)","47.625445356520686","0.5278514588859418"
"865","Clavibacter michiganensis (RDA-R)","23.947493708766928","0.2758620689655178"
"965","Clavibacter michiganensis (RDA-R)","9.900543583465435","0.14588859416445654"
"1065","Clavibacter michiganensis (RDA-R)","8.803331606841084","0.11936339522546469"
"1165","Clavibacter michiganensis (RDA-R)","7.977859044988179","0.10875331564986856"
"1265","Clavibacter michiganensis (RDA-R)","7.153118934388033","0.09549071618037175"
"1365","Clavibacter michiganensis (RDA-R)","5.776843030464761","0.07957559681697646"
"1465","Clavibacter michiganensis (RDA-R)","4.678898602587651","0.05570291777188441"
"1565","Clavibacter michiganensis (RDA-R)","3.855623394493051","0.03713527851458931"
"1665","Clavibacter michiganensis (RDA-R)","3.0308832838928765","0.023872679045092937"
"1765","Clavibacter michiganensis (RDA-R)","1.9263467947409936","0.023872679045092937"
"1865","Clavibacter michiganensis (RDA-R)","0.8254725618529335","0.010610079575597453"
"1965","Clavibacter michiganensis (RDA-R)","-0.27979637855170836","0.013262599469496372"
"3150","Chryseobacterium balustinum","143.84313725490196","0.29185000260050986"
"466","Chryseobacterium balustinum","119.68627450980392","0.29404483278722615"
"566","Chryseobacterium balustinum","95.80392156862746","0.3519477817652258"
"666","Chryseobacterium balustinum","71.92156862745102","0.3010974150933585"
"766","Chryseobacterium balustinum","47.76470588235294","0.24493680761429237"
"866","Chryseobacterium balustinum","23.882352941176478","0.13838352317054148"
"966","Chryseobacterium balustinum","10.156862745098046","0.10364071357986182"
"1066","Chryseobacterium balustinum","8.235294117647058","0.08768918708066775"
"1166","Chryseobacterium balustinum","6.588235294117652","0.07704790138867224"
"1266","Chryseobacterium balustinum","6.039215686274517","0.0664274197742758"
"1366","Chryseobacterium balustinum","4.941176470588239","0.061101575908878214"
"1466","Chryseobacterium balustinum","3.294117647058826","0.034545170853487184"
"1566","Chryseobacterium balustinum","2.7450980392156907","0.018619649451292464"
"1666","Chryseobacterium balustinum","1.0980392156862777","0.007978363759296725"
"1766","Chryseobacterium balustinum","0","0.0026525198938993633"
"1866","Chryseobacterium balustinum","",""
"1966","Chryseobacterium balustinum","",""
"2044","Chryseobacterium balustinum","",""
"3151","Enterobacter sp.","143.84313725490196","0.9549799760753107"
"467","Enterobacter sp.","119.68627450980392","0.9545222863681281"
"567","Enterobacter sp.","95.52941176470588","0.9540645966609455"
"667","Enterobacter sp.","71.64705882352942","0.9562646278670619"
"767","Enterobacter sp.","47.764705882352956","0.929286940240287"
"867","Enterobacter sp.","23.882352941176478","0.8890466531440162"
"967","Enterobacter sp.","9.882352941176478","0.8622562022156343"
"1067","Enterobacter sp.","8.7843137254902","0.8197950798356478"
"1167","Enterobacter sp.","7.96078431372549","0.7852967181567587"
"1267","Enterobacter sp.","6.86274509803922","0.7216154366255787"
"1367","Enterobacter sp.","5.764705882352942","0.6499765954127009"
"1467","Enterobacter sp.","4.666666666666671","0.46693191865605654"
"1567","Enterobacter sp.","3.8431372549019613","0.29185000260050964"
"1667","Enterobacter sp.","3.0196078431372584","0.15125084516565268"
"1767","Enterobacter sp.","1.9215686274509807","0.07961200395277479"
"1867","Enterobacter sp.","0.8235294117647101","0.042455921360586624"
"1967","Enterobacter sp.","0","0.0265251989389923"
"2045","Enterobacter sp.","",""
"3152","Pantoea agglomerans-1","144.11764705882354","0.35551568107349085"
"468","Pantoea agglomerans-1","119.9607843137255","0.37097311072970296"
"568","Pantoea agglomerans-1","95.80392156862746","0.5004888958235812"
"668","Pantoea agglomerans-1","71.92156862745098","0.6724502002392468"
"768","Pantoea agglomerans-1","48.039215686274545","0.7515733083684402"
"868","Pantoea agglomerans-1","23.882352941176478","0.7378530191917616"
"968","Pantoea agglomerans-1","9.882352941176478","0.360929942268685"
"1068","Pantoea agglomerans-1","9.058823529411768","0.25746606334841626"
"1168","Pantoea agglomerans-1","7.960784313725497","0.1990898216050344"
"1268","Pantoea agglomerans-1","7.1372549019607945","0.15928642013834693"
"1368","Pantoea agglomerans-1","6.039215686274517","0.10356269828886466"
"1468","Pantoea agglomerans-1","4.941176470588239","0.05579653612107971"
"1568","Pantoea agglomerans-1","4.392156862745104","0.04517605450668327"
"1668","Pantoea agglomerans-1","3.294117647058826","0.0292401310656889"
"1768","Pantoea agglomerans-1","1.647058823529413","0.01329380558589488"
"1868","Pantoea agglomerans-1","0.27450980392157476","0.005310240807198108"
"1968","Pantoea agglomerans-1","",""
"2046","Pantoea agglomerans-1","",""
"3153","Pantoea agglomerans-2","144.11764705882354","0.24676236542362284"
"469","Pantoea agglomerans-2","119.96078431372547","0.2622197950798355"
"569","Pantoea agglomerans-2","96.07843137254903","0.33869038331512946"
"669","Pantoea agglomerans-2","71.92156862745098","0.492078847454101"
"769","Pantoea agglomerans-2","47.76470588235294","0.6852551100015603"
"869","Pantoea agglomerans-2","24.156862745098046","0.8545690955427263"
"969","Pantoea agglomerans-2","9.882352941176478","0.4219378998283665"
"1069","Pantoea agglomerans-2","9.058823529411768","0.30786394133250117"
"1169","Pantoea agglomerans-2","7.96078431372549","0.23092006033182477"
"1269","Pantoea agglomerans-2","7.1372549019607945","0.16724397982004469"
"1369","Pantoea agglomerans-2","6.313725490196084","0.10622041920216363"
"1469","Pantoea agglomerans-2","5.215686274509807","0.0584542570343789"
"1569","Pantoea agglomerans-2","3.5686274509803937","0.029245332085088727"
"1669","Pantoea agglomerans-2","1.647058823529413","0.01329380558589488"
"1769","Pantoea agglomerans-2","0","0.0026525198938993633"
"1869","Pantoea agglomerans-2","",""
"1969","Pantoea agglomerans-2","",""
"2047","Pantoea agglomerans-2","",""
"3154","Bacillus pumilus","143.84313725490196","0.24675716440422313"
"470","Bacillus pumilus","119.6862745098039","0.2542570343787379"
"570","Bacillus pumilus","95.80392156862746","0.2856347844177456"
"670","Bacillus pumilus","71.921568627451","0.2560045768970719"
"770","Bacillus pumilus","48.03921568627453","0.2290268892702968"
"870","Bacillus pumilus","23.882352941176478","0.15429864253393666"
"970","Bacillus pumilus","10.431372549019613","0.08773079523586635"
"1070","Bacillus pumilus","9.333333333333336","0.07179487179487176"
"1170","Bacillus pumilus","8.235294117647058","0.061163988141675674"
"1270","Bacillus pumilus","7.1372549019607945","0.05583814427627809"
"1370","Bacillus pumilus","6.588235294117652","0.03991262287408315"
"1470","Bacillus pumilus","5.215686274509807","0.026624018307588537"
"1570","Bacillus pumilus","4.392156862745104","0.008040775992094407"
"1670","Bacillus pumilus","2.7450980392156907","0.0027045300878967282"
"1770","Bacillus pumilus","0.5490196078431424","0.000010402038799650626"
"1870","Bacillus pumilus","",""
"1970","Bacillus pumilus","",""
"2048","Bacillus pumilus","",""
"3155","Clavibacter michiganensis","144.09165181224006","0.7299465240641707"
"471","Clavibacter michiganensis","120.20796197266793","0.7486631016042777"
"571","Clavibacter michiganensis","96.31684491978604","0.7406417112299462"
"671","Clavibacter michiganensis","72.16057635175275","0.7780748663101602"
"771","Clavibacter michiganensis","47.97756981580511","0.7192513368983955"
"871","Clavibacter michiganensis","23.80644682115269","0.7032085561497323"
"971","Clavibacter michiganensis","9.812834224598902","0.32620320855614937"
"1071","Clavibacter michiganensis","8.689096850861574","0.28074866310160407"
"1171","Clavibacter michiganensis","7.846850861556732","0.24866310160427796"
"1271","Clavibacter michiganensis","6.725341651812215","0.21122994652406413"
"1371","Clavibacter michiganensis","5.8816102198454985","0.17379679144384996"
"1471","Clavibacter michiganensis","4.76010101010101","0.13636363636363602"
"1571","Clavibacter michiganensis","3.6385918003565223","0.09893048128342197"
"1671","Clavibacter michiganensis","3.628936423054057","0.064171122994652"
"1771","Clavibacter michiganensis","2.23484848484847","0.04545454545454519"
"1871","Clavibacter michiganensis","0.8400178253119464","0.024064171122994304"
"1971","Clavibacter michiganensis","0.0037136066547986957","0.01336898395721886"
"2049","Clavibacter michiganensis","",""
"3156","Pseudomonas fluorescens-1","144.21345811051685","0.16844919786096202"
"472","Pseudomonas fluorescens-1","119.77049910873438","0.17379679144384974"
"572","Pseudomonas fluorescens-1","95.8868092691622","0.19251336898395688"
"672","Pseudomonas fluorescens-1","71.72014260249557","0.19251336898395677"
"772","Pseudomonas fluorescens-1","47.82754010695186","0.17914438502673757"
"872","Pseudomonas fluorescens-1","23.931966726084312","0.15508021390374327"
"972","Pseudomonas fluorescens-1","9.747474747474769","0.0909090909090906"
"1072","Pseudomonas fluorescens-1","8.911170528817593","0.08021390374331516"
"1172","Pseudomonas fluorescens-1","7.7985739750445475","0.07486631016042744"
"1272","Pseudomonas fluorescens-1","6.963755199049302","0.0695187165775395"
"1372","Pseudomonas fluorescens-1","6.127450980392155","0.05882352941176405"
"1472","Pseudomonas fluorescens-1","4.73484848484847","0.04545454545454497"
"1572","Pseudomonas fluorescens-1","3.8992869875222596","0.037433155080213165"
"1672","Pseudomonas fluorescens-1","2.7844622697563466","0.024064171122994304"
"1772","Pseudomonas fluorescens-1","1.9496434937611014","0.018716577540106805"
"1872","Pseudomonas fluorescens-1","0.8363042186571192","0.010695187165775444"
"1972","Pseudomonas fluorescens-1","0.0014854426618740035","0.005347593582887722"
"2050","Pseudomonas fluorescens-1","",""
"3157","Pseudomonas fluorescens-2","144.2134581105168","0.16844919786096202"
"473","Pseudomonas fluorescens-2","120.04901960784309","0.1764705882352936"
"573","Pseudomonas fluorescens-2","96.17052881758758","0.21390374331550754"
"673","Pseudomonas fluorescens-2","72.01574569221623","0.2566844919786091"
"773","Pseudomonas fluorescens-2","48.12462863933456","0.24866310160427751"
"873","Pseudomonas fluorescens-2","23.96464646464645","0.27272727272727215"
"973","Pseudomonas fluorescens-2","10.332739156268588","0.1978609625668447"
"1073","Pseudomonas fluorescens-2","9.21197266785498","0.16310160427807496"
"1173","Pseudomonas fluorescens-2","8.091948900772366","0.1310160427807494"
"1273","Pseudomonas fluorescens-2","7.251188354129511","0.10427807486630969"
"1373","Pseudomonas fluorescens-2","5.856357694592987","0.0828877005347588"
"1473","Pseudomonas fluorescens-2","5.019310754604874","0.06951871657753972"
"1573","Pseudomonas fluorescens-2","3.6267082590612176","0.056149732620320414"
"1673","Pseudomonas fluorescens-2","2.233363042186568","0.04010695187165747"
"1773","Pseudomonas fluorescens-2","1.1177956030897178","0.024064171122994304"
"1873","Pseudomonas fluorescens-2","",""
"1973","Pseudomonas fluorescens-2","",""
"2051","Pseudomonas fluorescens-2","",""
"3158","Acinetobacter clacoaceticus-1","144.01143790849676","0.44117647058823484"
"474","Acinetobacter clacoaceticus-1","120.12254901960785","0.44117647058823484"
"574","Acinetobacter clacoaceticus-1","96.21212121212119","0.3636363636363631"
"674","Acinetobacter clacoaceticus-1","72.32471776589415","0.36898395721925104"
"774","Acinetobacter clacoaceticus-1","48.422459893048085","0.3208556149732614"
"874","Acinetobacter clacoaceticus-1","23.95424836601302","0.23529411764705832"
"974","Acinetobacter clacoaceticus-1","10.066102198455184","0.2379679144385023"
"1074","Acinetobacter clacoaceticus-1","8.942364824717743","0.19251336898395688"
"1174","Acinetobacter clacoaceticus-1","8.10308972073679","0.1711229946524061"
"1274","Acinetobacter clacoaceticus-1","6.986036838978009","0.14973262032085533"
"1374","Acinetobacter clacoaceticus-1","6.143790849673195","0.11764705882352877"
"1474","Acinetobacter clacoaceticus-1","5.025252525252512","0.09090909090909083"
"1574","Acinetobacter clacoaceticus-1","3.6281937017230916","0.061497326203208136"
"1674","Acinetobacter clacoaceticus-1","2.2341057635174764","0.04278074866310089"
"1774","Acinetobacter clacoaceticus-1","0.8407605466428834","0.026737967914438165"
"1874","Acinetobacter clacoaceticus-1","0.004456327985764119","0.01604278074866272"
"1974","Acinetobacter clacoaceticus-1","",""
"2052","Acinetobacter clacoaceticus-1","",""
"3159","Acinetobacter clacoaceticus-2","143.91117052881742","0.08021390374331494"
"475","Acinetobacter clacoaceticus-2","120.02228163992851","0.08021390374331494"
"575","Acinetobacter clacoaceticus-2","96.21063576945926","0.3582887700534757"
"675","Acinetobacter clacoaceticus-2","72.04619726678544","0.36631016042780706"
"775","Acinetobacter clacoaceticus-2","48.423945335710016","0.32620320855614915"
"875","Acinetobacter clacoaceticus-2","24.256535947712422","0.3235294117647055"
"975","Acinetobacter clacoaceticus-2","10.069815805109897","0.2513368983957217"
"1075","Acinetobacter clacoaceticus-2","8.946821152703507","0.20855614973261993"
"1175","Acinetobacter clacoaceticus-2","8.091948900772422","0.1310160427807483"
