"","Species","X","Y"
"79","Acinetobacter clacoaceticus-2","384.29561200923786","0.10093918398768298"
"89","Acinetobacter clacoaceticus-2","360.2771362586602","0.10563202463433408"
"99","Acinetobacter clacoaceticus-2","335.3348729792149","0.12096689761354873"
"109","Acinetobacter clacoaceticus-2","312.24018475750563","0.12835103926097013"
"119","Acinetobacter clacoaceticus-2","288.22170900692834","0.14104387990762124"
"129","Acinetobacter clacoaceticus-2","264.2032332563509","0.14840338722093915"
"139","Acinetobacter clacoaceticus-2","239.26096997690524","0.15840492686682084"
"149","Acinetobacter clacoaceticus-2","216.16628175519622","0.171122401847575"
"159","Acinetobacter clacoaceticus-2","191.2240184757503","0.17579060816012326"
"169","Acinetobacter clacoaceticus-2","168.12933025404175","0.18584141647421115"
"179","Acinetobacter clacoaceticus-2","144.11085450346445","0.21986759045419557"
"189","Acinetobacter clacoaceticus-2","120.0923787528867","0.22456043110084667"
"199","Acinetobacter clacoaceticus-2","96.07390300230975","0.2265866050808314"
"209","Acinetobacter clacoaceticus-2","72.9792147806005","0.19397074672825243"
"219","Acinetobacter clacoaceticus-2","48.96073903002309","0.1773302540415702"
"229","Acinetobacter clacoaceticus-2","23.094688221708907","0.10197382602001515"
"239","Acinetobacter clacoaceticus-2","9.23787528868354","0.07760431100846787"
"249","Acinetobacter clacoaceticus-2","7.3903002309468775","0.06688837567359496"
"259","Acinetobacter clacoaceticus-2","3.6951501154734387","0.029456505003848887"
"269","Acinetobacter clacoaceticus-2","1.8475750577366625","0.0027405696689759562"
"279","Acinetobacter clacoaceticus-2","2.7713625866050506","0.016098537336412644"
"289","Acinetobacter clacoaceticus-2","",""
"299","Acinetobacter clacoaceticus-2","",""
"309","Acinetobacter clacoaceticus-2","",""
"3112","Acinetobacter clacoaceticus-2","",""
"3210","Acinetobacter clacoaceticus-2","",""
"339","Acinetobacter clacoaceticus-2","",""
"349","Acinetobacter clacoaceticus-2","",""
"359","Acinetobacter clacoaceticus-2","",""
"369","Acinetobacter clacoaceticus-2","",""
"379","Acinetobacter clacoaceticus-2","",""
"340","Stenotrophomonas maltophilia-1","479.2265546301074","0.118602737033489"
"410","Stenotrophomonas maltophilia-1","455.17800545441156","0.13487997837891053"
"510","Stenotrophomonas maltophilia-1","431.15402569961435","0.13785902066288358"
"610","Stenotrophomonas maltophilia-1","407.11530429227804","0.14881698238372598"
"710","Stenotrophomonas maltophilia-1","383.08149676912115","0.15711530429227816"
"810","Stenotrophomonas maltophilia-1","359.0427753617847","0.16807326601312056"
"910","Stenotrophomonas maltophilia-1","334.9991400702686","0.1816908675462523"
"1010","Stenotrophomonas maltophilia-1","310.96533254711187","0.18998918945480492"
"1110","Stenotrophomonas maltophilia-1","286.916783371416","0.20626643080022689"
"1210","Stenotrophomonas maltophilia-1","262.8829758482592","0.21456475270877906"
"1310","Stenotrophomonas maltophilia-1","238.84916832510265","0.22286307461733168"
"1410","Stenotrophomonas maltophilia-1","214.82027468612569","0.22850175671359496"
"1510","Stenotrophomonas maltophilia-1","190.81103658386775","0.2235018795606991"
"1610","Stenotrophomonas maltophilia-1","166.7624874081718","0.23977912090612108"
"1710","Stenotrophomonas maltophilia-1","142.7483354217341","0.23743888356551457"
"1810","Stenotrophomonas maltophilia-1","118.68995847767872","0.2590354045355152"
"1910","Stenotrophomonas maltophilia-1","93.77656568634677","0.2434092528439109"
"2010","Stenotrophomonas maltophilia-1","70.76484607257811","0.19850249379622165"
"2110","Stenotrophomonas maltophilia-1","46.8194884646569","0.15892729908356085"
"2210","Stenotrophomonas maltophilia-1","22.97240854033066","0.06615930812510751"
"2310","Stenotrophomonas maltophilia-1","10.98744502592072","0.05302081029950134"
"2410","Stenotrophomonas maltophilia-1","10.98744502592072","0.05302081029950134"
"2510","Stenotrophomonas maltophilia-1","1.8377926832264535","0.005270140782781763"
"2610","Stenotrophomonas maltophilia-1","",""
"2710","Stenotrophomonas maltophilia-1","",""
"2810","Stenotrophomonas maltophilia-1","",""
"2910","Stenotrophomonas maltophilia-1","",""
"3010","Stenotrophomonas maltophilia-1","",""
"3113","Stenotrophomonas maltophilia-1","",""
"3211","Stenotrophomonas maltophilia-1","",""
"3310","Stenotrophomonas maltophilia-1","",""
"3410","Stenotrophomonas maltophilia-1","",""
"3510","Stenotrophomonas maltophilia-1","",""
"3610","Stenotrophomonas maltophilia-1","",""
"3710","Stenotrophomonas maltophilia-1","",""
"350","Stenotrophomonas maltophilia-2","479.2363823984669","0.11328345740890944"
"411","Stenotrophomonas maltophilia-2","454.2689368811578","0.12691334365249052"
"511","Stenotrophomonas maltophilia-2","455.19274710695066","0.12690105894204118"
"611","Stenotrophomonas maltophilia-2","431.15893958379394","0.1351993808505938"
"711","Stenotrophomonas maltophilia-2","408.0391145180708","0.14880469767327664"
"811","Stenotrophomonas maltophilia-2","383.0667551165819","0.1650942237291475"
"911","Stenotrophomonas maltophilia-2","358.99855040416696","0.19201002432372727"
"1011","Stenotrophomonas maltophilia-2","334.97457064936987","0.19498906660770077"
"1111","Stenotrophomonas maltophilia-2","310.9358492420334","0.20594702832854317"
"1211","Stenotrophomonas maltophilia-2","286.8676445296184","0.2328628289231225"
"1311","Stenotrophomonas maltophilia-2","262.77978428048453","0.2704171887668614"
"1411","Stenotrophomonas maltophilia-2","238.7115795680695","0.29733298936144115"
"1511","Stenotrophomonas maltophilia-2","213.76870347165914","0.2976646765435742"
"1611","Stenotrophomonas maltophilia-2","190.69310336355375","0.28733323505565034"
"1711","Stenotrophomonas maltophilia-2","166.66420972457684","0.2929719171519132"
"1811","Stenotrophomonas maltophilia-2","142.58126335962265","0.3278666371833623"
"1911","Stenotrophomonas maltophilia-2","118.57202525736471","0.3228667600304669"
"2011","Stenotrophomonas maltophilia-2","94.61683988108399","0.2886108449423852"
"2111","Stenotrophomonas maltophilia-2","69.77224146826853","0.23574973587872616"
"2211","Stenotrophomonas maltophilia-2","46.814574580477114","0.16158693889585107"
"2311","Stenotrophomonas maltophilia-2","22.977322424510476","0.06349966831281817"
"2411","Stenotrophomonas maltophilia-2","8.225842116901319","0.04773838480627024"
"2511","Stenotrophomonas maltophilia-2","0.9188963416132196","0.0026227856809413197"
"2611","Stenotrophomonas maltophilia-2","",""
"2711","Stenotrophomonas maltophilia-2","",""
"2811","Stenotrophomonas maltophilia-2","",""
"2911","Stenotrophomonas maltophilia-2","",""
"3011","Stenotrophomonas maltophilia-2","",""
"3114","Stenotrophomonas maltophilia-2","",""
